"guid","attrs_query","Yearmonth","Latitude","Longitude","Vessels","Trips","Sets","Hooks","AlbN","BetN","YftN","SkjN","PbfN","BumN","BlmN","MlsN","SwoN","BshN","LmdN","BthN","PthN","ThrN","CclN","OcsN","FalN","SmaN","LmaN","MakN","SsnN","SplN","SpeN","SpkN","SpjN","SpzN","SpyN","SkxN","MzzN","TunN","BepN","BipN","BzxN","BkjN","SfaN","SspN","BilN","report_id"
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-11.5,-132.5,1,1,1,2250,53,434,0,34,0,136,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-11.5,-132.5,1,1,4,9000,194,3268,1032,8,0,200,0,197,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-11.5,-131.5,1,1,2,5200,0,67,30,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-11.5,-131.5,2,2,6,14120,762,5278,401,0,0,496,0,62,568,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-11.5,-131.5,2,2,2,4650,64,1452,184,0,0,66,0,47,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-11",-11.5,-131.5,1,1,1,4160,45,589,124,0,0,115,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-11.5,-130.5,3,3,6,14430,393,5090,709,0,0,501,0,67,920,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-11",-11.5,-130.5,1,1,4,8480,382,2762,746,0,0,277,0,147,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-11.5,-130.5,1,1,6,15200,259,3953,297,0,0,451,0,0,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-11.5,-129.5,4,4,19,47570,1503,18047,1656,84,0,358,0,692,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-11.5,-129.5,1,1,4,9000,115,2471,482,10,0,66,0,183,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-11.5,-129.5,3,3,9,20700,642,5580,1079,35,0,360,0,88,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-11.5,-128.5,2,2,4,10360,220,2262,760,10,0,199,0,178,685,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-11.5,-128.5,1,1,4,9000,311,3139,579,0,0,185,0,268,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-11.5,-128.5,1,1,3,7200,159,2182,564,10,0,66,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-10.5,-146.5,3,3,25,57990,4049,20347,6855,176,0,1717,0,1426,3592,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-146.5,2,2,29,65250,5217,24946,7750,207,0,1601,0,1389,3014,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-10.5,-145.5,1,1,4,8880,860,1792,1363,0,0,185,0,189,275,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-10.5,-145.5,3,3,16,38120,1488,11172,2900,18,0,476,0,403,1748,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-145.5,4,4,36,81810,3970,30075,8226,173,0,1643,0,1399,3468,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-10.5,-145.5,1,1,2,4500,115,211,158,15,0,0,0,172,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-10.5,-144.5,2,2,10,22440,1481,5727,2193,67,0,572,0,575,785,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-10.5,-144.5,3,3,17,40980,2247,9684,2524,22,0,343,0,0,2066,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-144.5,2,2,8,16950,792,2530,960,24,0,138,0,108,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-10.5,-143.5,1,1,2,4440,639,1575,861,0,0,253,0,0,290,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-10.5,-143.5,2,2,31,69300,4753,23550,5327,163,0,740,0,480,3589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-143.5,2,2,11,27050,1261,9045,1719,60,0,610,0,281,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-10.5,-134.5,1,1,3,6750,405,2574,588,35,0,66,0,168,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-134.5,1,1,1,2250,69,685,387,0,0,135,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-10.5,-134.5,3,3,8,21300,266,4939,1124,0,0,863,0,0,1275,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-10.5,-133.5,1,1,1,2250,53,782,417,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-133.5,3,3,10,25340,1059,8845,2160,25,0,799,0,240,2521,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-10.5,-133.5,2,2,5,13160,332,4068,944,0,0,269,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-10.5,-132.5,1,1,4,10240,220,3262,1465,0,0,376,0,0,666,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-132.5,3,3,12,29720,1089,9866,2673,80,0,1067,0,203,1547,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-10.5,-132.5,1,1,2,4800,301,516,122,0,0,166,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-131.5,2,2,11,27260,506,12137,1326,20,0,292,0,327,2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-10.5,-131.5,3,3,15,34840,437,13107,1761,25,0,629,0,366,3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-130.5,1,1,3,6750,96,1916,133,20,0,78,0,41,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-10.5,-130.5,1,1,1,2250,30,600,59,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-10.5,-129.5,1,1,1,2600,0,541,114,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-10.5,-129.5,1,1,3,6750,13,1794,523,7,0,211,0,52,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-10.5,-128.5,1,1,1,2600,109,684,141,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-10.5,-128.5,3,3,8,20370,113,4256,686,88,0,332,0,101,983,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-9.5,-146.5,2,2,14,32550,2959,8709,6569,207,0,596,0,369,1088,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-9.5,-146.5,1,1,7,16050,1578,5954,2956,49,0,523,0,159,249,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-9.5,-145.5,3,3,4,8820,1089,2589,945,35,0,62,0,57,395,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-9.5,-145.5,4,4,12,27180,2485,9316,3170,92,0,269,0,273,538,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-9.5,-145.5,1,1,6,13500,819,4233,1504,39,0,326,0,222,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-9.5,-144.5,1,1,3,6750,775,2028,725,18,0,90,0,131,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-9.5,-144.5,2,2,2,4470,257,601,381,0,0,0,0,52,265,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-09",-9.5,-144.5,1,1,3,6750,363,2294,701,0,0,52,0,95,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-9.5,-134.5,1,1,1,2720,0,494,554,0,0,54,0,0,110,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-9.5,-134.5,1,1,6,13500,740,4637,1269,58,0,63,0,51,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-9.5,-134.5,1,1,2,5120,109,970,324,0,0,122,0,0,555,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-9.5,-133.5,1,1,1,2250,83,503,191,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-9.5,-132.5,1,1,1,2560,35,736,213,0,0,58,0,0,127,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-8.5,-146.5,2,2,14,31500,1886,10666,9334,18,0,1786,0,172,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-8.5,-146.5,3,3,15,37750,4379,12656,8076,234,0,790,0,655,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-8.5,-146.5,5,5,21,47820,2713,12166,6017,156,0,369,0,541,2159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-8.5,-145.5,3,3,7,17700,704,10041,8150,0,0,783,0,136,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-8.5,-145.5,3,3,18,40050,4700,11510,7973,685,0,1276,0,728,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-8.5,-145.5,3,3,7,16500,536,3237,1996,64,0,265,0,41,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-8.5,-144.5,2,2,5,11700,187,5362,3093,24,0,564,0,57,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-8.5,-144.5,3,3,18,40650,988,20377,14961,196,0,1279,0,250,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-8.5,-144.5,1,1,1,2250,448,1083,647,60,0,0,0,84,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-8.5,-144.5,1,1,3,6750,1309,1793,1186,36,0,37,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-8.5,-135.5,1,1,1,2250,66,402,216,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-8.5,-133.5,1,1,1,2700,22,296,123,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-8.5,-133.5,1,1,3,6750,165,1732,718,217,0,69,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-8.5,-132.5,1,1,1,2560,306,871,93,0,0,0,0,0,58,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-8.5,-132.5,1,1,5,12800,372,7180,1583,0,0,340,0,0,173,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-8.5,-131.5,1,1,1,2250,0,591,280,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-8.5,-131.5,1,1,3,7680,262,2331,706,0,0,314,0,0,368,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-8.5,-130.5,1,1,1,2400,0,553,322,22,0,124,0,52,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-7.5,-147.5,1,1,1,2250,215,1212,1063,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-7.5,-147.5,2,2,4,9000,1297,1363,1626,29,0,326,0,318,145,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-7.5,-147.5,1,1,1,3840,45,271,431,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-7.5,-146.5,3,3,9,21600,1220,7589,9238,72,0,1024,0,45,753,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",-7.5,-146.5,1,1,2,4500,498,626,2361,0,0,295,0,57,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
