"guid","attrs_query","Yearmonth","Latitude","Longitude","Vessels","Trips","Sets","Hooks","AlbN","BetN","YftN","SkjN","PbfN","BumN","BlmN","MlsN","SwoN","BshN","LmdN","BthN","PthN","ThrN","CclN","OcsN","FalN","SmaN","LmaN","MakN","SsnN","SplN","SpeN","SpkN","SpjN","SpzN","SpyN","SkxN","MzzN","TunN","BepN","BipN","BzxN","BkjN","SfaN","SspN","BilN","report_id"
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-7.5,-146.5,3,3,9,20250,3161,3739,5771,61,0,585,0,371,934,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-7.5,-146.5,2,2,4,11500,251,1886,1170,40,0,134,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-7.5,-145.5,2,2,2,4640,0,1321,770,0,0,158,0,63,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-7.5,-145.5,4,4,26,58330,1247,15698,24081,36,0,1905,66,349,1860,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,170,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-7.5,-145.5,2,2,2,4470,478,650,818,3,0,69,0,0,120,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-7.5,-145.5,2,2,4,8660,235,542,495,21,0,153,0,58,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-7.5,-144.5,3,3,8,18410,278,6082,5688,12,0,881,0,223,1225,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-7.5,-144.5,3,3,3,6890,61,1508,2690,28,0,351,0,0,245,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-7.5,-144.5,1,1,8,18000,2665,5202,4322,203,0,348,0,179,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-7.5,-144.5,1,1,1,2250,225,720,788,42,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-7.5,-133.5,1,1,7,17920,355,3083,2677,0,0,492,0,0,780,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-7.5,-133.5,1,1,2,4500,45,861,745,85,0,152,0,138,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-7.5,-129.5,1,1,1,2250,0,266,500,0,0,0,0,60,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-6.5,-149.5,1,1,1,2250,235,361,1102,12,0,79,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-6.5,-149.5,1,1,2,4440,311,634,606,0,0,98,0,0,25,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-10",-6.5,-149.5,1,1,1,2220,16,196,97,0,0,0,0,0,34,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-148.5,1,1,1,2720,0,212,827,0,0,0,0,0,40,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-6.5,-148.5,1,1,3,6750,846,1360,2053,45,0,205,0,63,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-11",-6.5,-148.5,1,1,2,4440,34,645,213,0,0,242,0,0,67,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-147.5,2,2,4,10520,38,1221,3704,0,0,155,0,0,278,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-6.5,-147.5,1,1,1,2220,453,182,455,0,0,35,0,0,27,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-146.5,1,1,1,2400,33,519,835,0,0,330,0,0,459,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-6.5,-146.5,2,2,2,4650,131,798,1520,0,0,245,0,0,89,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-145.5,2,2,10,22970,516,6043,14118,27,0,1420,0,57,1213,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-6.5,-145.5,5,5,11,26850,239,6401,10526,0,0,1608,0,163,1947,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,95,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-144.5,3,3,9,21360,128,6095,3689,10,0,592,0,134,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-6.5,-144.5,3,3,4,9300,122,2663,5682,11,0,756,0,97,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-143.5,1,1,1,2100,0,51,0,0,0,0,0,0,203,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-6.5,-137.5,1,1,1,2560,18,229,155,0,0,80,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-6.5,-137.5,1,1,1,2250,40,398,283,29,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-6.5,-136.5,1,1,1,2250,0,367,231,33,0,0,0,46,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-6.5,-136.5,1,1,4,10240,101,3205,1250,0,0,286,0,0,1629,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-135.5,1,1,2,5440,0,319,301,0,0,0,0,0,129,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-6.5,-135.5,1,1,4,10240,220,4193,1504,0,0,235,0,0,219,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-6.5,-134.5,1,1,1,2560,37,602,196,0,0,205,0,0,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-6.5,-133.5,1,1,4,9600,0,1663,927,0,0,324,0,64,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-6.5,-133.5,1,1,1,2220,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-6.5,-132.5,2,2,2,4620,57,707,341,8,0,110,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-6.5,-131.5,1,1,1,2220,0,253,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-6.5,-130.5,2,2,7,17850,19,2450,2339,82,0,201,0,103,3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-6.5,-129.5,2,2,4,9150,20,1642,2199,110,0,0,0,42,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-149.5,1,1,1,2720,64,569,483,0,0,58,0,52,76,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",-5.5,-149.5,1,1,4,9000,836,1617,2816,0,0,908,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-149.5,1,1,1,2600,227,250,723,20,0,72,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-148.5,2,2,5,13280,0,3328,1285,20,0,456,0,0,601,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-5.5,-148.5,1,1,1,2400,0,285,420,0,0,51,0,0,255,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-147.5,1,1,1,2400,40,1272,125,0,0,70,0,0,495,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-146.5,2,2,4,10080,107,1758,1185,0,0,692,0,54,1029,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-144.5,2,2,4,9780,20,1461,70,0,0,741,0,0,649,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-143.5,1,1,2,4200,20,1263,81,0,0,179,0,46,131,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-137.5,1,1,4,10240,392,2445,1526,0,0,190,0,0,249,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-136.5,1,1,1,2560,82,810,542,0,0,175,0,0,73,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-135.5,1,1,2,5120,74,446,1056,0,0,322,0,0,38,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-5.5,-132.5,2,2,5,12300,36,1060,1003,46,0,352,0,39,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-5.5,-131.5,1,1,1,2550,0,296,395,0,0,162,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-5.5,-130.5,1,1,2,4500,0,906,683,31,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-149.5,1,1,2,5440,58,1112,1290,20,0,48,0,0,241,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-4.5,-149.5,1,1,5,12000,187,2489,2717,0,0,997,0,290,1062,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,64,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",-4.5,-149.5,1,1,1,2250,68,63,340,0,0,265,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-148.5,2,2,3,7520,82,965,607,36,0,171,0,0,420,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-4.5,-148.5,1,1,1,2400,37,296,442,0,0,236,0,0,73,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-147.5,1,1,7,16800,84,7301,1789,0,0,753,0,110,2378,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-146.5,1,1,1,2560,0,974,157,0,0,228,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-144.5,1,1,3,6450,0,2218,409,10,0,194,0,114,582,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-144.5,1,1,1,2100,0,863,190,8,0,0,0,0,381,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-135.5,1,1,2,4800,0,433,590,0,0,37,0,0,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-134.5,1,1,1,2400,0,463,150,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-133.5,1,1,2,4500,0,446,40,11,0,0,0,42,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-131.5,1,1,3,6750,0,1207,419,0,0,628,0,0,3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-3.5,-131.5,1,1,1,2250,0,73,0,8,0,66,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-148.5,1,1,1,2600,0,102,213,18,0,319,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-2.5,-146.5,1,1,1,2400,0,1081,0,0,0,204,0,63,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-2.5,-146.5,1,1,1,2880,0,122,287,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-2.5,-145.5,1,1,1,2560,0,44,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-143.5,1,1,2,4800,0,542,91,0,0,55,0,52,468,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-142.5,1,1,3,6300,0,1322,613,115,0,322,107,197,821,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-141.5,1,1,1,2100,0,294,85,16,0,0,0,42,515,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-140.5,1,1,2,4800,0,1535,277,0,0,79,0,52,708,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-139.5,2,2,6,13200,0,3010,908,25,0,312,0,392,2388,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-138.5,1,1,4,9600,0,2212,1029,0,0,674,0,162,2342,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,16,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-137.5,1,1,2,5440,0,209,60,0,0,150,0,0,381,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-136.5,1,1,2,4800,0,452,242,0,0,170,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
